Date,0_0,1_0,2_0,3_0,4_0,5_0,6_0,7_0,8_0,0_1,1_1,2_1,3_1,4_1,5_1,6_1,7_1,8_1,0_2,1_2,2_2,3_2,4_2,5_2,6_2,7_2,8_2,0_3,1_3,2_3,3_3,4_3,5_3,6_3,7_3,8_3,0_4,1_4,2_4,3_4,4_4,5_4,6_4,7_4,8_4,0_5,1_5,2_5,3_5,4_5,5_5,6_5,7_5,8_5,0_6,1_6,2_6,3_6,4_6,5_6,6_6,7_6,8_6,0_7,1_7,2_7,3_7,4_7,5_7,6_7,7_7,8_7,0_8,1_8,2_8,3_8,4_8,5_8,6_8,7_8,8_8,0_9,1_9,2_9,3_9,4_9,5_9,6_9,7_9,8_9,0_10,1_10,2_10,3_10,4_10,5_10,6_10,7_10,8_10,0_11,1_11,2_11,3_11,4_11,5_11,6_11,7_11,8_11,0_12,1_12,2_12,3_12,4_12,5_12,6_12,7_12,8_12,0_13,1_13,2_13,3_13,4_13,5_13,6_13,7_13,8_13,0_14,1_14,2_14,3_14,4_14,5_14,6_14,7_14,8_14,0_15,1_15,2_15,3_15,4_15,5_15,6_15,7_15,8_15
2025/7/15,0.00000000,0.00001265,0.00088019,0.00000000,0.02878084,0.00726576,0.01311385,0.00000000,0.00000000,0.00000000,0.00000000,0.00087334,0.01955193,0.16493404,0.29419744,0.00001265,0.00000000,0.00000000,0.00000000,0.00701031,0.02800360,0.05442988,0.02136740,0.06734359,0.00001265,0.00000000,0.00000000,0.00000000,0.00634585,0.01644081,0.02967046,0.05887493,0.08299983,0.02188980,0.00724685,0.00000000,0.00000000,0.00156919,0.00219751,0.00586879,0.04287192,0.03012176,0.07189636,0.05986261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01851676,0.01433840,0.00618478,0.05071407,0.00000000,0.00000000,0.00000000,0.00000000,0.00001265,0.01167821,0.03137098,0.02109000,0.02707529,0.00154016,0.00000000,0.00001265,0.00000000,0.00490816,0.00965408,0.01452891,0.02976028,0.01773296,0.00935815,0.00779836,0.01019856,0.00642371,0.00479912,0.00001265,0.00001265,0.02025989,0.00833542,0.00638313,0.01546906,0.01572635,0.04461340,0.02127833,0.00007995,0.00336705,0.00000000,0.09095209,0.01183981,0.01356276,0.10557321,0.04315612,0.03523510,0.00224806,0.00946689,0.04763060,0.00644944,0.00865796,0.00000000,0.03845999,0.03471101,0.02895403,0.00949145,0.00673820,0.02900990,0.00693640,0.00467762,0.00000000,0.00000000,0.02338020,0.04418598,0.02266876,0.00983315,0.02353558,0.00216913,0.00000000,0.00000000,0.00000000,0.00081479,0.03525456,0.01569492,0.00096905,0.00922425,0.02200089,0.00000000,0.00000000,0.00000000,0.00871745,0.01085122,0.00203602,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00600304,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/16,0.00000000,0.00001963,0.00094885,0.00000000,0.02540705,0.00816633,0.00804732,0.00000000,0.00000000,0.00000000,0.00000000,0.00132731,0.02762438,0.14742494,0.31923968,0.00001963,0.00000000,0.00000000,0.00000000,0.00666662,0.03063188,0.04440925,0.02055209,0.04824444,0.00001963,0.00000000,0.00000000,0.00000000,0.00791266,0.01051017,0.02338325,0.05974587,0.07979457,0.01134202,0.00511009,0.00000000,0.00000000,0.00117087,0.00179350,0.00585815,0.05289904,0.02390353,0.07080191,0.06251789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01103465,0.02012173,0.01133944,0.06375150,0.00000000,0.00000000,0.00000000,0.00000000,0.00001963,0.01451008,0.02863236,0.01273597,0.02991343,0.00152319,0.00000000,0.00001963,0.00000000,0.00451301,0.01948418,0.02171244,0.02767366,0.02066200,0.00776808,0.00923326,0.00836985,0.00330944,0.00461793,0.00001963,0.00001963,0.01176360,0.00762708,0.00021100,0.01099126,0.01006071,0.03357924,0.02034319,0.00076917,0.00552311,0.00407831,0.10697025,0.01104746,0.02620653,0.08635217,0.05553286,0.02780782,0.00205736,0.00634390,0.03008338,0.01089038,0.00868749,0.00000000,0.02387315,0.01965525,0.02792580,0.00751477,0.01722443,0.03639159,0.00554405,0.00495388,0.00000000,0.00000000,0.01907535,0.05872034,0.01374978,0.01413179,0.01696303,0.00392420,0.00000000,0.00000000,0.00000000,0.00090777,0.06455866,0.01791085,0.00135844,0.00959924,0.01163091,0.00000000,0.00000000,0.00000000,0.00441578,0.01867503,0.00554290,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00527665,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/17,0.00000000,0.00001255,0.00132832,0.00000000,0.01899473,0.01049576,0.00876810,0.00000000,0.00000000,0.00000000,0.00000000,0.00298262,0.01814478,0.15584695,0.33186257,0.00001255,0.00000000,0.00000000,0.00000000,0.01105601,0.03015123,0.03142153,0.02662388,0.05356129,0.00001255,0.00000000,0.00000000,0.00000000,0.01618995,0.01040895,0.03588296,0.05173636,0.06727858,0.01129066,0.00901405,0.00000000,0.00000000,0.00124350,0.00083416,0.00553020,0.05382028,0.02049994,0.07230381,0.05053861,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00709934,0.02406092,0.01520205,0.04867987,0.00000000,0.00000000,0.00000000,0.00000000,0.00001255,0.01018598,0.02272529,0.00708709,0.03309501,0.00137676,0.00000000,0.00001255,0.00000000,0.00516765,0.02651470,0.02498591,0.02057327,0.01727292,0.00892930,0.01385537,0.00781207,0.00722319,0.00487814,0.00001255,0.00001255,0.01176208,0.00627877,0.00000000,0.00982376,0.00697184,0.03928849,0.02564225,0.00207723,0.01729997,0.01161424,0.09592739,0.01446701,0.01405775,0.09115749,0.06887758,0.03335278,0.00249232,0.00881095,0.02464461,0.03171176,0.00846791,0.00000000,0.02542201,0.02101155,0.03323480,0.00606267,0.01041983,0.03264192,0.00504781,0.00929473,0.00000000,0.00000000,0.01952474,0.04482025,0.01260768,0.01252672,0.02221023,0.00521353,0.00000000,0.00000000,0.00000000,0.00039984,0.05221751,0.00898252,0.00075220,0.00874788,0.00862170,0.00000000,0.00000000,0.00000000,0.00328660,0.02011844,0.00318777,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00562434,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/18,0.00000000,0.00001566,0.00120517,0.00000000,0.02768292,0.01482482,0.00805667,0.00000000,0.00000000,0.00000000,0.00000000,0.00671837,0.02489726,0.15061726,0.33433509,0.00001566,0.00000000,0.00000000,0.00000000,0.00865506,0.04596982,0.02661060,0.02684458,0.04939415,0.00001566,0.00000000,0.00000000,0.00000000,0.02081874,0.00763358,0.03340249,0.06235811,0.06469330,0.00979079,0.02161223,0.00000000,0.00000000,0.00102733,0.00097469,0.00448994,0.04682899,0.02640837,0.05469684,0.05957291,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01244163,0.01912582,0.00595829,0.04725723,0.00000000,0.00000000,0.00000000,0.00000000,0.00001566,0.00667088,0.02290118,0.00642230,0.02669533,0.00163848,0.00000000,0.00001566,0.00000000,0.01130790,0.02227671,0.02063697,0.02992700,0.01950442,0.01079502,0.02057288,0.00767871,0.00825799,0.00444994,0.00001566,0.00001566,0.01448953,0.00623126,0.00000000,0.02574228,0.00725153,0.03754813,0.02835113,0.00245292,0.00529225,0.00556528,0.09009918,0.01122107,0.01152895,0.08632849,0.07822368,0.05449500,0.00386150,0.01079549,0.02498955,0.01888398,0.00875716,0.00000000,0.03036781,0.02272255,0.03322457,0.01213221,0.01195307,0.02006967,0.00436174,0.00714403,0.00000000,0.00000000,0.01999634,0.04478528,0.01450556,0.01666153,0.02195107,0.00547544,0.00000000,0.00000000,0.00000000,0.00109608,0.04805565,0.01158940,0.00121573,0.01071195,0.01582484,0.00000000,0.00000000,0.00000000,0.00248183,0.01725975,0.00467892,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00663830,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/19,0.00000000,0.00001507,0.00139427,0.00000000,0.01663428,0.01127287,0.00731551,0.00000000,0.00000000,0.00000000,0.00000000,0.00303231,0.02068749,0.13376427,0.33940831,0.00001507,0.00000000,0.00000000,0.00000000,0.01151135,0.04334329,0.02300514,0.02974138,0.05235112,0.00001507,0.00000000,0.00000000,0.00000000,0.02319691,0.00721690,0.03611136,0.04833450,0.07068308,0.01390371,0.00816412,0.00000000,0.00000000,0.00072726,0.00683382,0.00581637,0.03453758,0.03174701,0.06241428,0.05566412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00487607,0.01959349,0.00577140,0.04435212,0.00000000,0.00000000,0.00000000,0.00000000,0.00001507,0.00820806,0.01949094,0.00697030,0.04091299,0.00109488,0.00000000,0.00001507,0.00000000,0.00784076,0.00608759,0.01570385,0.01870855,0.01540698,0.01505440,0.01284861,0.00781503,0.00798266,0.00384540,0.00001507,0.00001507,0.02119208,0.02408666,0.00026657,0.01472529,0.02581921,0.02840496,0.03577774,0.00187190,0.00298511,0.00964944,0.09443494,0.02029466,0.01220925,0.10565405,0.06854972,0.03535202,0.00562905,0.00993814,0.03481215,0.02649667,0.00821705,0.00000000,0.03259610,0.02468708,0.03745043,0.01088986,0.01180932,0.02015715,0.00451807,0.00346607,0.00000000,0.00000000,0.02168465,0.04767110,0.01703391,0.00997704,0.02674968,0.00500391,0.00000000,0.00000000,0.00000000,0.00611245,0.04400472,0.01850706,0.00115700,0.02216288,0.00430692,0.00000000,0.00000000,0.00000000,0.00442725,0.01230565,0.01074668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00531348,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/20,0.00000000,0.00002883,0.00317356,0.00000000,0.01351492,0.00708449,0.00793003,0.00000000,0.00000000,0.00000000,0.00000000,0.00126256,0.01328648,0.13319394,0.30937284,0.00002883,0.00000000,0.00000000,0.00000000,0.00697723,0.03695813,0.03306678,0.02009067,0.03995599,0.00002883,0.00000000,0.00000000,0.00000000,0.01445040,0.01569651,0.03017328,0.04132317,0.05177347,0.01882183,0.00334569,0.00000000,0.00000000,0.00071989,0.00000000,0.00402091,0.04324630,0.03018141,0.08926202,0.04941233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01179036,0.03003263,0.00871077,0.04854063,0.00000000,0.00000000,0.00000000,0.00000000,0.00002883,0.01146271,0.01743101,0.00911985,0.03337910,0.00077844,0.00000000,0.00002883,0.00000000,0.00546289,0.00697266,0.01992503,0.03009694,0.01285773,0.01079736,0.00765445,0.00727972,0.00659173,0.00449286,0.00002883,0.00002883,0.01706037,0.01538342,0.00110150,0.00763264,0.01015963,0.01934202,0.02429966,0.00135643,0.00415939,0.00446975,0.10416473,0.01416062,0.01229803,0.09889039,0.05342183,0.02043502,0.00955596,0.00790560,0.02444744,0.02826402,0.00781429,0.00000000,0.04291186,0.02148784,0.04010575,0.00687848,0.00309976,0.01143239,0.00459326,0.00602894,0.00000000,0.00000000,0.02334331,0.03963514,0.02673934,0.00889768,0.04257364,0.00424391,0.00000000,0.00000000,0.00000000,0.00128064,0.03482027,0.01171223,0.00120582,0.00966589,0.00454828,0.00000000,0.00000000,0.00000000,0.00539717,0.00299335,0.00664664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00454457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/21,0.00000000,0.00000570,0.00095517,0.00000000,0.02059926,0.00506217,0.00552335,0.00000000,0.00000000,0.00000000,0.00000000,0.00174908,0.01539097,0.16354242,0.29697531,0.00000570,0.00000000,0.00000000,0.00000000,0.00369878,0.03285418,0.02988400,0.02565097,0.04685866,0.00000570,0.00000000,0.00000000,0.00000000,0.01372595,0.00833502,0.02710164,0.06446534,0.07670789,0.02305012,0.00103522,0.00000000,0.00000000,0.00101023,0.00062780,0.00501854,0.04985262,0.03255291,0.09024193,0.05839821,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00410605,0.02837304,0.01385434,0.05060883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000570,0.00640724,0.02523208,0.00790694,0.02962451,0.00056981,0.00000000,0.00000570,0.00000000,0.00556357,0.02094333,0.01868104,0.03732087,0.01497741,0.00907893,0.00463179,0.00673972,0.00740096,0.00409392,0.00000570,0.00000570,0.01240144,0.01120116,0.00092387,0.01028181,0.01734013,0.02951127,0.01907896,0.00066216,0.00431855,0.00903731,0.11010945,0.00841844,0.01552469,0.10920461,0.06461270,0.02912693,0.00528434,0.00820042,0.02819032,0.01440357,0.00635351,0.00000000,0.02963974,0.02664318,0.02795238,0.00930800,0.00509014,0.02224431,0.00463789,0.01145262,0.00000000,0.00000000,0.02979298,0.03746751,0.02507406,0.00968187,0.03317752,0.00449059,0.00000000,0.00000000,0.00000000,0.00062337,0.03794344,0.01410101,0.00093029,0.00707331,0.00304223,0.00000000,0.00000000,0.00000000,0.00481253,0.00755918,0.01078362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00213136,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/22,0.00000000,0.00001022,0.00063644,0.00000000,0.03269610,0.00541269,0.00672134,0.00000000,0.00000000,0.00000000,0.00000000,0.00174174,0.01354649,0.17431185,0.29087186,0.00001022,0.00000000,0.00000000,0.00000000,0.00517128,0.02777062,0.02428600,0.02326898,0.04424790,0.00001022,0.00000000,0.00000000,0.00000000,0.00663935,0.00843741,0.03928250,0.04991356,0.06242312,0.04528452,0.00020261,0.00000000,0.00000000,0.00210284,0.00178241,0.00471750,0.05052780,0.04392653,0.10612598,0.04881116,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00316944,0.03434873,0.01023029,0.07479952,0.00000000,0.00000000,0.00000000,0.00000000,0.00001022,0.00536613,0.03200014,0.00696406,0.02724748,0.00056517,0.00000000,0.00001022,0.00000000,0.00527506,0.03397454,0.01683869,0.03855158,0.01177653,0.00881694,0.00370839,0.00663785,0.00680519,0.00453579,0.00001022,0.00001022,0.01665594,0.01905546,0.00067481,0.01255184,0.00965949,0.03715294,0.01697185,0.00109268,0.00411645,0.00367934,0.07635929,0.01710880,0.02776520,0.08511034,0.04290932,0.03174262,0.00333998,0.00620149,0.04341475,0.00747125,0.00535533,0.00000000,0.02799058,0.02542045,0.02594161,0.01571723,0.01239190,0.01160531,0.00444207,0.00327053,0.00000000,0.00000000,0.01727423,0.02251976,0.01810615,0.00767841,0.03113622,0.00471561,0.00000000,0.00000000,0.00000000,0.00122209,0.05770088,0.02562273,0.00098750,0.00792745,0.00553558,0.00000000,0.00000000,0.00000000,0.00422621,0.00994524,0.00501823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00021174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/23,0.00000000,0.00001188,0.00048862,0.00000000,0.01699902,0.00515014,0.00585809,0.00000000,0.00000000,0.00000000,0.00000000,0.00205693,0.02024465,0.16857353,0.27618814,0.00001188,0.00000000,0.00000000,0.00000000,0.00364597,0.02899541,0.02963641,0.02241735,0.04374730,0.00001188,0.00000000,0.00000000,0.00000000,0.00882728,0.01043053,0.03630056,0.05406676,0.06084232,0.02952687,0.00030060,0.00000000,0.00000000,0.00174074,0.00212854,0.00340164,0.04856187,0.03013767,0.11123935,0.05761822,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00479524,0.02547504,0.00764143,0.05358984,0.00000000,0.00000000,0.00000000,0.00000000,0.00001188,0.00399028,0.02852754,0.00686523,0.02033247,0.00049901,0.00000000,0.00001188,0.00000000,0.00504642,0.04173873,0.01227748,0.02346572,0.02206152,0.00829278,0.00311941,0.00691836,0.00753632,0.00360113,0.00001188,0.00001188,0.02049572,0.00893580,0.00115849,0.01199613,0.00943107,0.03278434,0.01429485,0.00083737,0.00517671,0.01057832,0.08097115,0.00672511,0.01294841,0.10031583,0.04354987,0.01778843,0.00208734,0.00859775,0.03929534,0.00514452,0.00789762,0.00000000,0.03389971,0.03232462,0.02336643,0.00992559,0.00636653,0.01460649,0.00483929,0.00206402,0.00000000,0.00000000,0.01387437,0.03391848,0.02159650,0.00915604,0.03759536,0.00447933,0.00000000,0.00000000,0.00000000,0.00128670,0.05346648,0.02735597,0.00071961,0.00803269,0.00748244,0.00000000,0.00000000,0.00000000,0.00482605,0.01623727,0.00474503,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01058161,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/24,0.00000000,0.00001768,0.00051723,0.00000000,0.01296313,0.00490135,0.01117899,0.00000000,0.00000000,0.00000000,0.00000000,0.00198665,0.01526816,0.17058539,0.28916556,0.00001768,0.00000000,0.00000000,0.00000000,0.00280271,0.03120179,0.02321749,0.02282697,0.05285234,0.00001768,0.00000000,0.00000000,0.00000000,0.01083401,0.01343402,0.04967446,0.07420580,0.04487690,0.01748840,0.00105427,0.00000000,0.00000000,0.00120258,0.00241510,0.00225214,0.05241985,0.03280808,0.11144133,0.06744083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00344099,0.02282438,0.00578551,0.04472904,0.00000000,0.00000000,0.00000000,0.00000000,0.00001768,0.00508049,0.03491827,0.00745247,0.02521335,0.00060371,0.00000000,0.00001768,0.00000000,0.00369537,0.04044065,0.01410359,0.02306084,0.01787975,0.01075866,0.00219392,0.00637031,0.00998452,0.00332717,0.00001768,0.00001768,0.00906236,0.00829369,0.00022689,0.01426150,0.00824838,0.02321983,0.01994671,0.00087039,0.01203870,0.00248993,0.07120694,0.01179751,0.01032221,0.07817537,0.04828034,0.02252633,0.00118288,0.01001562,0.03489116,0.00625531,0.01374025,0.00000000,0.02054038,0.02207110,0.02160720,0.00699774,0.00528458,0.02142982,0.00373409,0.00927015,0.00000000,0.00000000,0.01886196,0.03565039,0.01281594,0.01566387,0.02419730,0.00417106,0.00000000,0.00000000,0.00000000,0.00097688,0.03651146,0.01477134,0.00058034,0.00872434,0.00820373,0.00000000,0.00000000,0.00000000,0.00470690,0.02749718,0.00340940,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02368777,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/25,0.00000000,0.00002091,0.00091001,0.00000000,0.01867409,0.00448642,0.00745736,0.00000000,0.00000000,0.00000000,0.00000000,0.00211033,0.01413356,0.19542032,0.28106987,0.00002091,0.00000000,0.00000000,0.00000000,0.00210145,0.01977045,0.02543597,0.02147198,0.05850789,0.00002091,0.00000000,0.00000000,0.00000000,0.01950323,0.00568367,0.03116741,0.06369153,0.04727585,0.01593351,0.00175517,0.00000000,0.00000000,0.00078697,0.00235855,0.00355366,0.06042740,0.03169429,0.08587925,0.05822932,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00563501,0.02591332,0.01415868,0.05797281,0.00000000,0.00000000,0.00000000,0.00000000,0.00002091,0.00745014,0.03940576,0.00770687,0.02851432,0.00065048,0.00000000,0.00002091,0.00000000,0.00314569,0.03336614,0.02855254,0.01862133,0.01438074,0.01112084,0.00305453,0.00598181,0.00658378,0.00313024,0.00002091,0.00002091,0.00906412,0.02154628,0.00074986,0.01802744,0.00935853,0.02998059,0.03309235,0.00118353,0.00446256,0.00411294,0.08486851,0.01003910,0.01364203,0.07363769,0.04698160,0.04073775,0.00131934,0.00959188,0.04122601,0.01493366,0.00827949,0.00000000,0.02136867,0.02433697,0.02907328,0.00864429,0.00493841,0.01330961,0.00331580,0.00398175,0.00000000,0.00000000,0.01308330,0.03865790,0.01382660,0.02143071,0.02101969,0.00404759,0.00000000,0.00000000,0.00000000,0.00125698,0.03866703,0.01888016,0.00059790,0.01067587,0.00881565,0.00000000,0.00000000,0.00000000,0.01260947,0.01498482,0.00316831,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00459188,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/26,0.00000000,0.00003972,0.00106486,0.00000000,0.03242945,0.00587208,0.00634321,0.00000000,0.00000000,0.00000000,0.00000000,0.00139722,0.01289231,0.17520103,0.28813693,0.00003972,0.00000000,0.00000000,0.00000000,0.00420916,0.02363008,0.02867539,0.02424377,0.05329015,0.00003972,0.00000000,0.00000000,0.00000000,0.02279979,0.01110372,0.03407750,0.08450694,0.06147005,0.02198534,0.00229069,0.00000000,0.00000000,0.00092191,0.00163395,0.00852480,0.07160705,0.03992005,0.07011336,0.05915373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00650171,0.01727800,0.00557328,0.07140926,0.00000000,0.00000000,0.00000000,0.00000000,0.00003972,0.01188087,0.04520461,0.00760446,0.03299911,0.00000000,0.00000000,0.00003972,0.00000000,0.00531873,0.01983100,0.02559356,0.02769537,0.01425630,0.01903305,0.00975921,0.00580903,0.00563021,0.00317246,0.00003972,0.00003972,0.01136280,0.02213675,0.00076825,0.02273520,0.01395658,0.04373182,0.02212063,0.00156607,0.00433042,0.00496645,0.07582304,0.01486662,0.01562228,0.10393749,0.06408037,0.05359066,0.00155527,0.01039033,0.04525520,0.00664811,0.00579176,0.00000000,0.02718959,0.02996073,0.02607242,0.00985191,0.01045792,0.01613489,0.00574892,0.00313602,0.00000000,0.00000000,0.01350116,0.04196034,0.01322241,0.03563094,0.02283988,0.00431965,0.00000000,0.00000000,0.00000000,0.00112568,0.04297500,0.01524884,0.00090483,0.01005501,0.00958862,0.00000000,0.00000000,0.00000000,0.01743133,0.01057946,0.00327440,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00141664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/27,0.00000000,0.00003262,0.00204758,0.00000000,0.01969877,0.01369993,0.00810980,0.00000000,0.00000000,0.00000000,0.00000000,0.00205606,0.01555085,0.15798330,0.28067669,0.00003262,0.00000000,0.00000000,0.00000000,0.00709781,0.02635840,0.04072478,0.01250948,0.05026612,0.00003262,0.00000000,0.00000000,0.00000000,0.02103399,0.01401991,0.03887027,0.06608564,0.06576590,0.01528995,0.00278700,0.00000000,0.00000000,0.00089801,0.00103551,0.01089338,0.06023788,0.03974885,0.09548703,0.05385876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00755789,0.01725464,0.00641391,0.07621370,0.00000000,0.00000000,0.00000000,0.00000000,0.00003262,0.00674668,0.02296977,0.00845966,0.02456806,0.00126816,0.00000000,0.00003262,0.00000000,0.01404333,0.01316935,0.03408220,0.02081377,0.01944078,0.00986237,0.00456561,0.00615855,0.00539801,0.00544143,0.00003262,0.00003262,0.01265940,0.01398173,0.00072520,0.03326392,0.00874278,0.04153258,0.02754985,0.00154533,0.00445250,0.00663216,0.09545165,0.01084354,0.01990657,0.09555394,0.07492605,0.06836101,0.00222631,0.00859402,0.05954808,0.00858376,0.00575951,0.00000000,0.02624048,0.04361585,0.03087744,0.01028506,0.00703843,0.01246214,0.00738059,0.00463539,0.00000000,0.00000000,0.01791621,0.06922821,0.01331971,0.03607894,0.02336759,0.00462546,0.00000000,0.00000000,0.00000000,0.00093734,0.06588301,0.01572800,0.00100943,0.01202341,0.00787747,0.00000000,0.00000000,0.00000000,0.00589123,0.01328665,0.00466706,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00456671,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/7/28,0.00000000,0.00004367,0.00532631,0.00000000,0.01702963,0.00330417,0.00595792,0.00000000,0.00000000,0.00000000,0.00000000,0.00393985,0.03232763,0.15224484,0.29418844,0.00004367,0.00000000,0.00000000,0.00000000,0.01423165,0.02095605,0.03894120,0.02655213,0.05473775,0.00004367,0.00000000,0.00000000,0.00000000,0.01075497,0.01204927,0.02921403,0.04968594,0.06648673,0.01677856,0.00285961,0.00000000,0.00000000,0.00102590,0.00152402,0.02085813,0.04428010,0.02301589,0.08979376,0.07064666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00636625,0.02676415,0.00912360,0.06675319,0.00000000,0.00000000,0.00000000,0.00000000,0.00004367,0.01579126,0.01402365,0.01143158,0.02708846,0.00164794,0.00000000,0.00004367,0.00000000,0.00483525,0.00609008,0.03030739,0.02644805,0.01732491,0.01461704,0.00682023,0.00594233,0.00855291,0.00438893,0.00004367,0.00004367,0.00952448,0.00976026,0.00042724,0.02215856,0.00837110,0.04719992,0.02772805,0.00166118,0.00423848,0.00675913,0.10808678,0.00845092,0.01348259,0.07720719,0.06825682,0.04565344,0.00286618,0.01059300,0.04177851,0.00906561,0.00473827,0.00000000,0.02823194,0.03044667,0.04444598,0.00729172,0.01190639,0.03001107,0.00632139,0.01053739,0.00000000,0.00000000,0.01419207,0.05897468,0.01183414,0.02345550,0.03455052,0.00485017,0.00000000,0.00000000,0.00000000,0.00132483,0.03824938,0.01375925,0.00108256,0.02244975,0.01440794,0.00000000,0.00000000,0.00000000,0.00849849,0.02828472,0.00464614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00560860,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
