Date,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,2_13,2_14,2_15,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,3_13,3_14,3_15,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,5_0,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,5_13,5_14,5_15,6_0,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,6_13,6_14,6_15,7_0,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,7_13,7_14,7_15,8_0,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,8_13,8_14,8_15
2025/6/28,0.01078763,0.01085297,0.01084981,0.01080450,0.01080450,0.01080613,0.01082751,0.01085465,0.24695654,0.94377816,0.04354479,0.01092096,0.01085391,0.01080634,0.01078614,0.01076825,0.01108554,0.01090596,0.49786949,0.24885827,0.01134825,0.01085890,0.01088038,0.01127185,0.01155549,0.01417631,0.98949891,0.12067234,0.01090692,0.01088735,0.01088547,0.01086742,0.01118610,0.15766913,0.61886376,0.30935606,0.01121629,0.01099013,0.01103374,0.01115115,0.18147244,0.72310305,0.78901994,0.73946685,0.36424547,0.01568926,0.78817046,0.01089257,0.01108037,0.15998745,0.91447788,0.94355834,0.36290753,0.01128461,0.01151282,0.03183973,0.34195697,0.44100001,0.98757809,0.99100184,0.97087705,0.98809654,0.03089535,0.01108556,0.87328911,0.99285322,0.95230025,0.85455948,0.50094151,0.01493554,0.21211779,0.03923525,0.01194432,0.01144138,0.03838047,0.41152591,0.26956210,0.15208441,0.12827122,0.01103338,0.11953960,0.99259555,0.99102765,0.99264157,0.94454259,0.72299778,0.86096799,0.94599968,0.01185545,0.01476364,0.02065258,0.67753148,0.42991835,0.01287093,0.01100248,0.01097496,0.63059568,0.15002376,0.15353726,0.90509951,0.96036041,0.55968148,0.24145858,0.53893709,0.04343691,0.01329341,0.33215359,0.52362978,0.91924441,0.05239660,0.01120200,0.01108410,0.01087731,0.01094311,0.01098289,0.01137485,0.94443429,0.98326999,0.97164971,0.42512023,0.59375858,0.93620270,0.03286317,0.15135315,0.13530825,0.01832555,0.01093323,0.01089115,0.01086500,0.01090909,0.01089847,0.01086322,0.01095815,0.01087793,0.01181343,0.82811046,0.02923958,0.01914088,0.34865662,0.59930837,0.01108017,0.01097650,0.01088006,0.01086404
2025/6/29,0.01078763,0.01085297,0.01084981,0.01080450,0.01080450,0.01080613,0.01082751,0.01085465,0.24695654,0.94377816,0.04354479,0.01092096,0.01085391,0.01080634,0.01078614,0.01076825,0.01108554,0.01090596,0.49786949,0.24885827,0.01134825,0.01085890,0.01088038,0.01127185,0.01155549,0.01417631,0.98949891,0.12067234,0.01090692,0.01088735,0.01088547,0.01086742,0.01118610,0.15766913,0.61886376,0.30935606,0.01121629,0.01099013,0.01103374,0.01115115,0.18147244,0.72310305,0.78901994,0.73946685,0.36424547,0.01568926,0.78817046,0.01089257,0.01108037,0.15998745,0.91447788,0.94355834,0.36290753,0.01128461,0.01151282,0.03183973,0.34195697,0.44100001,0.98757809,0.99100184,0.97087705,0.98809654,0.03089535,0.01108556,0.87328911,0.99285322,0.95230025,0.85455948,0.50094151,0.01493554,0.21211779,0.03923525,0.01194432,0.01144138,0.03838047,0.41152591,0.26956210,0.15208441,0.12827122,0.01103338,0.11953960,0.99259555,0.99102765,0.99264157,0.94454259,0.72299778,0.86096799,0.94599968,0.01185545,0.01476364,0.02065258,0.67753148,0.42991835,0.01287093,0.01100248,0.01097496,0.63059568,0.15002376,0.15353726,0.90509951,0.96036041,0.55968148,0.24145858,0.53893709,0.04343691,0.01329341,0.33215359,0.52362978,0.91924441,0.05239660,0.01120200,0.01108410,0.01087731,0.01094311,0.01098289,0.01137485,0.94443429,0.98326999,0.97164971,0.42512023,0.59375858,0.93620270,0.03286317,0.15135315,0.13530825,0.01832555,0.01093323,0.01089115,0.01086500,0.01090909,0.01089847,0.01086322,0.01095815,0.01087793,0.01181343,0.82811046,0.02923958,0.01914088,0.34865662,0.59930837,0.01108017,0.01097650,0.01088006,0.01086404
2025/6/30,0.01078763,0.01085297,0.01084981,0.01080450,0.01080450,0.01080613,0.01082751,0.01085465,0.24695654,0.94377816,0.04354479,0.01092096,0.01085391,0.01080634,0.01078614,0.01076825,0.01108554,0.01090596,0.49786949,0.24885827,0.01134825,0.01085890,0.01088038,0.01127185,0.01155549,0.01417631,0.98949891,0.12067234,0.01090692,0.01088735,0.01088547,0.01086742,0.01118610,0.15766913,0.61886376,0.30935606,0.01121629,0.01099013,0.01103374,0.01115115,0.18147244,0.72310305,0.78901994,0.73946685,0.36424547,0.01568926,0.78817046,0.01089257,0.01108037,0.15998745,0.91447788,0.94355834,0.36290753,0.01128461,0.01151282,0.03183973,0.34195697,0.44100001,0.98757809,0.99100184,0.97087705,0.98809654,0.03089535,0.01108556,0.87328911,0.99285322,0.95230025,0.85455948,0.50094151,0.01493554,0.21211779,0.03923525,0.01194432,0.01144138,0.03838047,0.41152591,0.26956210,0.15208441,0.12827122,0.01103338,0.11953960,0.99259555,0.99102765,0.99264157,0.94454259,0.72299778,0.86096799,0.94599968,0.01185545,0.01476364,0.02065258,0.67753148,0.42991835,0.01287093,0.01100248,0.01097496,0.63059568,0.15002376,0.15353726,0.90509951,0.96036041,0.55968148,0.24145858,0.53893709,0.04343691,0.01329341,0.33215359,0.52362978,0.91924441,0.05239660,0.01120200,0.01108410,0.01087731,0.01094311,0.01098289,0.01137485,0.94443429,0.98326999,0.97164971,0.42512023,0.59375858,0.93620270,0.03286317,0.15135315,0.13530825,0.01832555,0.01093323,0.01089115,0.01086500,0.01090909,0.01089847,0.01086322,0.01095815,0.01087793,0.01181343,0.82811046,0.02923958,0.01914088,0.34865662,0.59930837,0.01108017,0.01097650,0.01088006,0.01086404
2025/7/1,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/2,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/3,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/4,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/5,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/6,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/7,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/8,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/9,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/10,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
2025/7/11,0.01077876,0.01076707,0.01080261,0.01075444,0.01079730,0.01080252,0.01080111,0.01086036,0.02331700,0.96376938,0.48523104,0.01099740,0.01085908,0.01083992,0.01083177,0.01079499,0.01112660,0.01081113,0.29654685,0.63840920,0.01131388,0.01082431,0.01082291,0.14146841,0.01180718,0.22836408,0.99160832,0.81247354,0.01086294,0.01084378,0.01083563,0.01079884,0.10026140,0.01401059,0.62834704,0.67109889,0.01113328,0.01087488,0.01088135,0.01092566,0.01411417,0.88479435,0.04604370,0.82901323,0.20453428,0.02658776,0.03093534,0.01262729,0.01104694,0.55744237,0.63124299,0.97293139,0.66939592,0.01102902,0.01099649,0.43778142,0.01161429,0.04391705,0.09995489,0.95079577,0.96453953,0.63437337,0.20946136,0.01087244,0.42353606,0.99315602,0.93115187,0.97704589,0.98994648,0.07580159,0.61517423,0.54446757,0.01237408,0.01219089,0.01789677,0.27785897,0.87843603,0.52342230,0.01303437,0.01091451,0.01990347,0.99288845,0.94014198,0.98651779,0.98948765,0.07957023,0.70056236,0.93165833,0.24812497,0.02322121,0.02268054,0.80054981,0.85165244,0.02664173,0.01104933,0.01099675,0.61414528,0.02913494,0.08784047,0.81582326,0.99163145,0.02806072,0.43840864,0.66504979,0.43235841,0.01617907,0.77651775,0.91469526,0.97249883,0.73809522,0.01110295,0.01096407,0.01114142,0.01151760,0.01127119,0.01268812,0.98943079,0.99042815,0.70029098,0.96954024,0.85774219,0.68825954,0.11497795,0.04396646,0.40909594,0.03600702,0.01148484,0.01107950,0.01102538,0.01106186,0.01106252,0.01104138,0.01109394,0.01113119,0.03294803,0.09432305,0.02593950,0.48652557,0.86136091,0.50106484,0.01151973,0.01155313,0.01105078,0.01102894
